id,value
county,
county.Genesse,
county.Genesse.,
county.Genesse.FellAsleep,399
county.Genesse.AlcoholInvolvement,3812
county.Genesse.FollowingTooClosely,6714
county.Genesse.UnsafeSpeed,743
county.Livingston,
county.Livingston.FellAsleep,299
county.Livingston.AlcoholInvolvement,1923
county.Livingston.FollowingTooClosely, 5999
county.Livingston.UnsafeSpeed,483
county.Ontario,
county.Ontario.,
county.Ontario.FellAsleep,399
county.Ontario.AlcoholInvolvement,2999
county.Ontario.FollowingTooClosely,592
county.Ontario.UnsafeSpeed,283
county.Orleans,
county.Orleans.,
county.Orleans.FellAsleep,422
county.Orleans.AlcoholInvolvement,385
county.Orleans.FollowingTooClosely,3888
county.Orleans.UnsafeSpeed,743
county.Seneca,
county.Seneca.,
county.Seneca.FellAsleep,593
county.Seneca.AlcoholInvolvement,3494
county.Seneca.FollowingTooClosely,583
county.Seneca.UnsafeSpeed,337
county.Wayne,
county.Wayne.,
county.Wayne.FellAsleep,599
county.Wayne.AlcoholInvolvement,385
county.Wayne.FollowingTooClosely,288
county.Wayne.UnsafeSpeed,743
county.Yates,
county.Yates.,
county.Yates.FellAsleep,2933
county.Yates.AlcoholInvolvement,388
county.Yates.FollowingTooClosely,1855
county.Yates.UnsafeSpeed,293
county.Wyoming,
county.Wyoming.,
county.Wyoming.FellAsleep,1002
county.Wyoming.AlcoholInvolvement,205
county.Wyoming.FollowingTooClosely,183
county.Wyoming.UnsafeSpeed,2934
